analyte,modality,position,index,prominence,width_cm,rel_intensity,height,snr
proline,sers,1176.0,328,1.380444796191242,7.124649738580388,0.6632524437330023,0.580597114208399,10.264365492861284
proline,sers,780.0,130,1.2641030692964623,9.60427288134241,0.8625255432747464,1.3615595489235335,1264103069.2964623
proline,sers,734.0,107,1.1360446329357128,6.7744992377967606,0.7017433718285102,0.7314452165816749,405.1301949958643
proline,sers,580.0,30,1.104966841670404,5.8675177768098195,0.5865080987171244,0.2798317290558336,25.487449164884893
proline,sers,952.0,216,1.0935657061681876,5.074842542571389,0.5945354055386659,0.3112911939508591,18.431407919461975
proline,sers,1074.0,277,1.0873858208043552,11.054683856154384,0.6616795840596025,0.5744329890814841,30.580789968834797
proline,sers,694.0,87,1.0803872413520943,9.487396604202985,0.6274387987691216,0.44024143433322055,385.281952020618
proline,sers,806.0,143,1.076887608483321,9.712117054017313,0.7516993471332708,0.9272254809138527,1076887608.483321
proline,sers,1104.0,292,1.0406173140562074,9.095104369719365,0.493916445407741,-0.08304014461444029,29.26550899435677
proline,sers,1272.0,376,0.9886176213678497,6.441273820588435,0.6906990982229965,0.6881620899355958,13.858614953724782
proline,sers,1220.0,350,0.9823913270245307,9.263925654526929,0.4956766228285626,-0.07614191074716628,15.35821971789658
proline,sers,852.0,166,0.9657708416055897,9.008800929642803,0.5492098984333345,0.13365799375936707,77.83701028028528
proline,sers,898.0,189,0.9616597109267532,12.675315338183225,0.5126712522714417,-0.00953900640476606,28.860535535173724
proline,sers,1664.0,572,0.8651351158637971,4.231121441500136,0.4294198175104878,-0.335806040610369,865135115.8637971
proline,sers,1300.0,390,0.863345555680508,5.616964494577701,0.516603326743862,0.005871013615619125,56.08279477526985
proline,sers,666.0,73,0.7829303125458136,6.22346242873337,0.544775161639663,0.11627801195715266,9.455668123332627
proline,sers,748.0,114,0.753229962594483,5.702384163756193,0.7357135661187139,0.8645763100490413,753229962.594483
proline,sers,1376.0,428,0.7522240858143311,2.8508334448038113,0.7087948170967396,0.7590802254092638,15.39279358761654
proline,sers,1122.0,301,0.7135735535491177,7.606410490942267,0.5160842586322345,0.0038367566227197726,1893.473245482645
proline,sers,1450.0,465,0.7086101835586089,3.875434135167552,0.8579668190631947,1.3436936534883976,4.385267138008318
proline,sers,1726.0,603,0.6902849952717336,6.724751388725281,0.5929177833173703,0.30495164189241586,690284995.2717335
proline,sers,1212.0,346,0.6475239385824925,4.049432951254744,0.4540885748121192,-0.23912779950315427,10.123068728088805
proline,sers,890.0,185,0.6136481664192694,11.283354405892737,0.40847483886799607,-0.417890584652252,9.865682694156675
proline,sers,1532.0,506,0.5964331259914494,9.615698643653559,0.6536076546584638,0.5427986457985297,6.2827210578197805
proline,sers,1314.0,397,0.5323358115303568,4.135177298045392,0.4689248756916339,-0.18098350564875507,8.322274568476368
proline,sers,616.0,48,0.5272894507440622,2.4792843075865107,0.5775370529936438,0.24467369856269833,6.003700307046903
proline,sers,1746.0,613,0.5266425488186319,3.7112540743562477,0.6494852085860666,0.5266425488186319,1287.429885426456
proline,sers,1496.0,488,0.5239201880317989,6.4014754539734895,0.6039781881991988,0.3482979879135881,3.599581430199718
proline,sers,1236.0,358,0.5087260084646513,5.780199863139842,0.31206676304834147,-0.7957192318277159,7.3751760852940205
proline,sers,924.0,202,0.4825222420711403,2.9537820841370603,0.7224327236624509,0.8125279448479041,8.132629090015334
proline,sers,1418.0,449,0.4771221682136907,4.257484181333439,0.7214550223337929,0.8086962785978737,3.0290228250082953
proline,sers,1404.0,442,0.451869489346509,3.853046231072767,0.6760058007760823,0.6305782345405431,2.852222552069489
proline,sers,1458.0,469,0.4484943147157489,1.6665941702258351,0.6140768405227714,0.38787517180893244,2.775527963808699
proline,sers,594.0,37,0.4050319153014914,2.8256275283592203,0.3082108419094733,-0.8108308026699669,9.342570258304638
pyruvate,sers,670.0,75,3.231357030681706,19.691557368609608,0.959945534054905,2.0336335561221595,3231357030.681706
pyruvate,sers,1598.0,539,3.2232176699860426,22.165848038981494,1.0,2.1933843364403516,283.7383463868693
pyruvate,sers,1046.0,263,3.207355374314634,87.7029312482536,0.824222997236347,1.4923260975918242,3207355374.314634
pyruvate,sers,798.0,139,3.0753671875411186,19.73933905712687,0.8210370712887503,1.4796195455468613,3075367187.5411186
pyruvate,sers,1350.0,415,2.9896273688631636,52.383163812752514,0.819499255762754,1.4734862162297238,263.9076602945777
pyruvate,sers,1480.0,480,2.603651157606971,12.876308777948452,0.8041134225646347,1.4121223008397572,304.55850251811546
pyruvate,sers,924.0,202,2.445477974116228,23.639647365424537,0.7019113209292942,1.0045056942724642,2445477974.116228
pyruvate,sers,1204.0,342,2.115092688501778,37.77394322160012,0.6652834447577282,0.8584213148720107,2115092688.501778
pyruvate,sers,610.0,45,1.9366757819575597,35.086408267204476,0.6999935447867657,0.9968569532890115,283.1175049097917
pyruvate,sers,1668.0,574,1.9250921645006245,10.037135794970254,0.6943191892047935,0.9742257008023222,67.23584991459248
pyruvate,sers,716.0,98,1.87408031460156,14.246651122474333,0.6453006706580136,0.7787232417600786,1874080314.6015599
pyruvate,sers,1262.0,371,1.7444021947445036,13.093292414759617,0.6321930799852513,0.7264457294113802,1744402194.7445035
pyruvate,sers,1440.0,460,1.7225444586617942,17.91889615297748,0.7188843743520319,1.0721999816555852,54.45532841837558
pyruvate,sers,822.0,151,1.5840943785722121,12.966761053796631,0.6673815131590405,0.8667891224650516,1584094378.572212
pyruvate,sers,854.0,167,1.5733892386718158,30.848301408632324,0.6896634005092446,0.9556568381409128,1573389238.6718156
pyruvate,sers,1162.0,321,1.509379972309124,9.46177371434976,0.5821018438828643,0.5266649093293421,1509379972.3091238
pyruvate,sers,1692.0,586,1.4203253876510646,9.628169750747475,0.5496711315480737,0.39732024127511617,59.06481396187851
pyruvate,sers,538.0,9,1.416418857863668,10.544800207862961,0.7433477560226649,1.1697682357539512,165.84968338699943
pyruvate,sers,1326.0,403,1.3324352813217237,14.989128219234544,0.8111017480791823,1.4399941105799452,1332435281.3217237
pyruvate,sers,1384.0,432,1.3213412297926357,10.880339862245592,0.6417356187805182,0.7645046070618805,41.77196719613132
pyruvate,sers,750.0,115,1.3172313057598388,16.467570811504743,0.6076516527504623,0.6285662031619534,1317231305.7598388
pyruvate,sers,1070.0,275,1.2906688248657863,8.996894069370114,0.7848169213049899,1.3351613163177123,1290668824.865786
pyruvate,sers,950.0,215,1.2147582762053029,7.028752991754573,0.6151215630185135,0.6583587360561334,1214758276.2053027
pyruvate,sers,1500.0,490,1.2045491505079933,8.185239743185889,0.6291735670563023,0.714402888864169,106.03589924732763
pyruvate,sers,698.0,89,1.1707664092439107,8.962619269656471,0.5899414978278033,0.5579321052731182,1170766409.2439106
pyruvate,sers,1550.0,515,1.133826191971377,10.759027027404613,0.5368032623762092,0.3459988194877036,49.531183672391805
pyruvate,sers,1016.0,248,1.116225596052808,12.930338625233048,0.5432899816887978,0.37187005375435433,1116225596.052808
pyruvate,sers,1734.0,607,1.0926197983798605,6.660096837895026,0.48675107179137744,0.1463737261579821,7.192260289059829
pyruvate,sers,1370.0,425,1.0591663297420872,9.336638814683965,0.6056220618945333,0.6204715072195395,33.48375134572666
pyruvate,sers,1518.0,499,1.056203185775721,12.010099209728764,0.5710226147818702,0.48247719012135326,92.97707324303795
pyruvate,sers,988.0,234,1.0487039592533831,10.453728870756038,0.40613092604412765,-0.1751667285354778,1359.7303833716855
pyruvate,sers,1710.0,595,0.9935158602291188,7.170105864955758,0.4643496490708119,0.057029262927502565,10.649533618321692
pyruvate,sers,1144.0,312,0.9484044723895448,5.514361264357035,0.4649472477346859,0.05941268886062677,45.121878939337165
pyruvate,sers,572.0,26,0.7839895545726886,7.605847467082306,0.6319306824069331,0.725399198970869,783989554.5726886
pyruvate,sers,1094.0,287,0.7643540981740802,6.392460664381133,0.7177187511077133,1.0675510812535136,764354098.1740801
pyruvate,sers,1112.0,296,0.6146173610857927,8.61281875909026,0.6174852637888326,0.6677859755308729,614617361.0857927
pyruvate,sers,1640.0,560,0.6078273169906754,9.342344570517525,0.49557314286554854,0.18155913444811472,62.374228035227524
pyruvate,sers,894.0,187,0.6070183424731763,13.27644406100211,0.514172987792943,0.25574161749561386,607018342.4731762
pyruvate,sers,646.0,63,0.6037362497238423,5.196849077738207,0.6156649652331557,0.6605260081884027,603736249.7238423
pyruvate,sers,1282.0,381,0.5950033210299173,7.131899756608391,0.41540748207214784,-0.13816868027356777,595003321.0299172
pyruvate,sers,1462.0,471,0.5746123680319846,6.213314802745913,0.5705260570154762,0.4804967495192177,21.886679146193572
pyruvate,sers,870.0,175,0.5452623864398924,7.707541915696936,0.6834130230620162,0.9307282153040323,545262386.4398924
pyruvate,sers,1426.0,453,0.5067198057303735,5.9259614732203545,0.5141640115814384,0.25570581732306563,6.418443504833266
riboflavin,sers,808.0,144,4.918505711972429,28.338367346227074,1.0,3.327401093730032,4918505711.972429
riboflavin,sers,1600.0,540,3.108797584119689,33.50746822695578,0.7740563598682041,2.1551898902658833,94.46561053030717
riboflavin,sers,1208.0,344,2.906733984342667,27.069567442640277,0.6288797839295492,1.4020037917477375,35.16170609969636
riboflavin,sers,1464.0,472,2.802884986106475,35.23525461894417,0.6408321257006577,1.464013366009502,269.8071471495699
riboflavin,sers,1050.0,265,2.7209014952287838,57.1199414961614,0.6383607575131082,1.451191737236766,40.47282018965135
riboflavin,sers,1320.0,400,2.595003428392224,20.751852417745454,0.6039851706483089,1.2728488193964238,2595003428.392224
riboflavin,sers,646.0,63,2.3597714932177714,25.256211840191696,0.4952298361994517,0.7086186361388744,2359771493.217771
riboflavin,sers,872.0,176,2.329031871030632,15.086877768795489,0.6867446964770015,1.7022109528611498,106.78349133541991
riboflavin,sers,1672.0,576,2.174491627958229,8.581682224160204,0.6418970862244877,1.4695384547287613,2174491627.958229
riboflavin,sers,720.0,100,2.103555427218878,13.545926423664781,0.49117497491634937,0.6875817358668731,2103555427.218878
riboflavin,sers,1112.0,296,2.0281630868949723,16.91969629700975,0.5436596117074459,0.9598756549184687,2028163086.894972
riboflavin,sers,1258.0,369,1.9450754109814563,8.343484818922661,0.49701726612950714,0.7178919460147173,1945075410.9814563
riboflavin,sers,562.0,21,1.7273490087806591,11.527072610018159,0.4962812795132339,0.7140735966392189,1727349008.780659
riboflavin,sers,932.0,206,1.5437726945668118,11.122587669251061,0.5159677357081172,0.816208290471218,37.55973018952887
riboflavin,sers,1658.0,569,1.430781647220185,5.484380730551948,0.4987849612124415,0.7270628701412629,1430781647.220185
riboflavin,sers,594.0,37,1.416483741851921,10.892422567613082,0.4784421214844313,0.6215228132246825,1416483741.8519208
riboflavin,sers,1642.0,561,1.2796222211546389,8.360011539356265,0.5227062558833111,0.8511681983470221,47.45569374269347
riboflavin,sers,1178.0,329,1.2068385155039987,9.229121285809924,0.579536993247671,1.146009987214248,28.76826055516933
riboflavin,sers,530.0,5,1.1412410232431918,19.890196977223468,0.5786177757243326,1.1412410232431918,1141241023.2431917
riboflavin,sers,1510.0,495,1.1201663659212486,9.960067001646621,0.4493635507391776,0.47066118070239327,68.28779919487168
riboflavin,sers,670.0,75,1.1192556237902127,13.724087048788078,0.45041387256120163,0.476110322826072,1119255623.7902126
riboflavin,sers,1736.0,608,1.0974936135183113,15.817073029858193,0.5701854650875072,1.0974936135183113,1097493613.5183113
riboflavin,sers,1486.0,483,1.0655701505726607,11.764803907603095,0.44376050334806194,0.4415921840199678,139.45740398680775
riboflavin,sers,1348.0,414,1.0353251618039159,10.67132657981756,0.4834873976760698,0.6476980544173967,135.5521559639862
riboflavin,sers,1440.0,460,0.9909003265443134,8.181095383712773,0.5698264693959031,1.0956311190863002,129.68492696166888
riboflavin,sers,1698.0,589,0.9710495956492206,5.537368359833408,0.5671049864021485,1.0815118774318084,971049595.6492205
riboflavin,sers,912.0,196,0.8023410165945141,13.14663541645632,0.39441239492627284,0.1855707906846995,19.52082208044135
riboflavin,sers,1086.0,283,0.8005216119537293,5.468541484989373,0.4907731796526355,0.6854971943000047,84.01319462617423
riboflavin,sers,690.0,85,0.7985509538471682,6.365289308504259,0.4242015317934245,0.3401188893027149,798550953.8471682
riboflavin,sers,1032.0,256,0.7285811267445631,3.6200043625314606,0.561088096922718,1.0502958394248096,6.952532546262888
riboflavin,sers,1242.0,361,0.7252340056326718,3.8249733570496574,0.3233455870636993,-0.18312871474218306,16.826868010279068
riboflavin,sers,614.0,47,0.7218551213053932,13.558758290202121,0.3783647962449569,0.10231474084872176,721855121.3053931
riboflavin,sers,854.0,167,0.6560696932505348,6.268881419811009,0.5616624477280747,1.0532756110544292,30.080057416152318
riboflavin,sers,1016.0,248,0.6477142438421788,3.6633780264913867,0.5061850105495485,0.7654548369790298,5.935496486874169
riboflavin,sers,758.0,119,0.6398447950098727,5.663621014497636,0.3008410413165952,-0.29988385172341897,639844795.0098727
riboflavin,sers,1714.0,597,0.6376397156232092,11.546817974821806,0.5219862060091959,0.8474325298900632,637639715.6232091
riboflavin,sers,1528.0,504,0.6215278466392682,6.371889174155854,0.29340558922860693,-0.33845949047685625,17.971213073460973
riboflavin,sers,1152.0,316,0.6029987592363103,11.576392915831093,0.24437155699344865,-0.5928514348730206,602998759.2363102
riboflavin,sers,894.0,187,0.5998744110223001,4.795433013352181,0.4533064287339648,0.49111710394363123,11.264111363241515
riboflavin,sers,1624.0,552,0.5993016437653116,5.879713539847444,0.5540135749080374,1.0135927308092048,18.73825675015004
riboflavin,sers,1296.0,388,0.5751047200377686,7.977209216335609,0.4094323136178719,0.2634951657861316,575104720.0377686
riboflavin,sers,986.0,233,0.5422878048720439,6.922152655979744,0.2830494674246732,-0.3921877653507555,4.969394129113821
riboflavin,sers,776.0,128,0.532940916412523,5.048255743131676,0.41383796658705957,0.2863519975431328,532940916.4125229
serine,sers,1182.0,331,3.597407654922651,16.16090121984564,1.0,2.2568982915653213,3597407654.9226503
serine,sers,1288.0,384,2.7606875055308047,11.230966069655665,0.8890027449453054,1.8126448327584541,87.5010244958732
serine,sers,986.0,233,2.512389510987256,20.536086493794244,0.7769006687687406,1.3639694573509302,2512389510.9872556
serine,sers,1442.0,461,2.469672644539164,20.838815412909526,0.8054840524311995,1.4783710887263537,71.08894339850352
serine,sers,958.0,219,2.306595419100936,8.16799659532603,0.7736312392681463,1.3508839502971872,2430.29972063126
serine,sers,1110.0,295,2.2909251969514735,25.946728506976,0.7561727395081443,1.2810083583274774,325.70635197138563
serine,sers,800.0,140,2.260137404402232,14.043073689322341,0.6863465172648213,1.0015371161627256,2260137404.4022317
serine,sers,1484.0,482,2.058658293401054,11.054786080469626,0.7223035787513189,1.1454510257998283,31.243971313764433
serine,sers,1032.0,256,2.0575831271357083,15.12182767246054,0.7173703821971459,1.1257064867922144,2057583127.1357083
serine,sers,550.0,15,2.0455348724163116,7.697684297449662,0.7122977770448924,1.1054039812668326,2045534872.4163115
serine,sers,1650.0,565,2.0343818209226647,10.316703326105653,0.6284162999605984,0.7696782346601786,104.67314449521207
serine,sers,1680.0,580,1.9781929031810381,15.92910442087259,0.7338490870684914,1.1916605649551877,20.437406635356382
serine,sers,1006.0,243,1.9512012410935968,10.333867166538255,0.7065154009730844,1.08226070111313,1951201241.0935967
serine,sers,606.0,43,1.8930687357162115,9.630162026071886,0.651393472681357,0.8616416660961171,1893068735.7162113
serine,sers,1334.0,407,1.8819453481644728,30.405910992232748,0.778949171085599,1.3721683469468018,108.22063155982525
serine,sers,1568.0,524,1.808374806224964,10.887570875358051,0.6973061145262152,1.0454016152271874,15.352702380534565
serine,sers,582.0,31,1.8027704262316187,10.31060121912715,0.5167523393211584,0.3227563651625872,1802770426.2316186
serine,sers,654.0,67,1.7289254882783158,11.326573947935799,0.6221125645886126,0.7444482752253444,55.80428758640648
serine,sers,1202.0,341,1.6776706787801436,12.589908669195893,0.7198648263176954,1.135690206009492,18.49278939698205
serine,sers,760.0,120,1.6706124045216515,9.136537427439833,0.6195996733320476,0.7343907235157598,28.391037066809638
serine,sers,742.0,111,1.5907985271165541,23.17481231555658,0.5781815062701986,0.5686193811019289,145.59942148901604
serine,sers,1606.0,543,1.5428194445419097,12.977811910568562,0.5527026618980804,0.4666433031066859,24.789397119337803
serine,sers,1056.0,268,1.5423301996742418,9.246134842290417,0.6185977895941559,0.7303808016878602,1542330199.6742418
serine,sers,1510.0,495,1.5129056938998984,19.3780569715276,0.6979822561148827,1.048107792413828,24.37304604348204
serine,sers,694.0,87,1.4546148358983708,12.113565133247278,0.5544977844410891,0.47382806995809024,21.70970739216348
serine,sers,856.0,168,1.2861962081604323,11.958215417437998,0.5080569808117932,0.28795421540268806,1286196208.1604323
serine,sers,828.0,154,1.2763982903162256,7.299659957394738,0.6119972558365798,0.7039629416215937,1276398290.3162255
serine,sers,1258.0,369,1.2597237619318569,11.252359388092373,0.5283947534846375,0.3693537585705505,1259723761.9318569
serine,sers,568.0,24,1.2543478960901089,8.599290323885285,0.3710644508282565,-0.260342273964556,1254347896.0901089
serine,sers,890.0,185,1.1741766723074416,11.498844101790667,0.5155006442142908,0.3177466027110416,64.9486740379272
serine,sers,1696.0,588,1.1092885562749875,12.714396106580352,0.7331555801553123,1.1888848850995513,19.514788952780176
serine,sers,1554.0,517,1.0632154773260052,4.945839361311982,0.6081946525466259,0.6887434691832885,11.732119913285546
serine,sers,874.0,177,0.9755621715052345,8.574503289766426,0.4082496938819779,-0.11151271205287097,975562171.5052345
serine,sers,934.0,207,0.9573011345827852,4.388296443922684,0.5189785526752131,0.3316665222839815,22.92671726767592
serine,sers,1424.0,452,0.9304078721753453,13.0462373343521,0.5062909297896075,0.2808858038942342,14.988954036713581
serine,sers,810.0,145,0.9219900581955007,5.076637434736881,0.6293701709507068,0.7734959911119248,921990058.1955006
serine,sers,638.0,59,0.8727296165737034,7.120355914847295,0.5268177740268822,0.36304208376174574,872729616.5737034
serine,sers,1466.0,473,0.8263234230663661,7.2474837580027724,0.6199185130586196,0.735666842022157,189.61512605892494
serine,sers,1242.0,361,0.8236535118716088,6.096990386504331,0.4885992601922474,0.21007697707394318,823653511.8716089
serine,sers,532.0,6,0.7937871486490062,5.672620945424923,0.5049429548362112,0.2754906926805715,793787148.6490061
serine,sers,670.0,75,0.7877834381527001,10.036611836418018,0.44696265108069505,0.04343134604746388,13.387898193905801
serine,sers,1074.0,277,0.7787481747538074,18.349367786508083,0.48811603647672525,0.20814293098521386,778748174.7538074
serine,sers,1540.0,510,0.7634042416786864,3.832105457524335,0.5329139503997207,0.38744131271381044,8.423833453036682
serine,sers,916.0,198,0.7510824452406373,14.629346163267599,0.4948254298376797,0.23499648881086527,6.7357936328157
serine,sers,1150.0,315,0.7230718567387258,4.929296148269373,0.5704103051225053,0.5375160624906224,723071856.7387257
serine,sers,1318.0,399,0.691182602561254,8.394878354893535,0.6588135405912208,0.8913396152203049,83.74074345111752
serine,sers,1396.0,438,0.6373768004796926,5.846851346281369,0.4224587412283378,-0.0546426711959108,9.325768827232867
serine,sers,1714.0,597,0.6328900733488728,4.782262847404581,0.5594315028493129,0.4935746976251659,16.810921389727266
serine,sers,1748.0,614,0.6107004845857434,1.6026149451724905,0.5886955200246903,0.6107004845857434,5.862196795299129
serine,sers,1626.0,553,0.6088184007723418,4.298933893415779,0.3231015155726822,-0.4523082813340105,31.32496357369377
serine,sers,1302.0,391,0.5874879212615811,5.498007388739552,0.5419474715185498,0.4235969185462897,33.7832944695803
serine,sers,1346.0,413,0.5685599635279972,4.278349931207117,0.6911347829423884,1.0207015863822564,7.661138197749145
serine,sers,1640.0,560,0.539103060061847,5.4089306014959675,0.4569203071964652,0.08328569351633092,27.737965372730212
serine,sers,1580.0,530,0.4948701979987863,7.786500970576071,0.5917371152521114,0.6228741117570318,4.097347642629592
serine,sers,1166.0,323,0.49402700353088286,5.278216533204841,0.5803449620059722,0.5772783582371688,494027003.53088284
serine,sers,624.0,52,0.4762479456740863,7.558377158374313,0.44374694601991116,0.030560864745452897,21.854487605002674
serine,sers,1728.0,604,0.45119283186586506,3.3148095641197415,0.451181457477852,0.06031662247209239,6.1712334648888705
serine,sers,1410.0,445,0.4288511117533512,1.9880824718823078,0.4902888709512754,0.2168394454193594,24.660938323393232
stearate,sers,806.0,143,6.423373188302461,22.36796082976292,1.0,5.174599231055168,6423373188.302461
stearate,sers,1606.0,543,3.4132673973574468,36.28963753663629,0.5009410182008148,1.7686300366423005,3413267397.3574467
stearate,sers,1436.0,458,3.409044799016283,63.94800610450727,0.5233323289481857,1.9214458708611883,3409044799.016283
stearate,sers,1052.0,266,3.0880345416027604,63.4621475546183,0.48926215542580853,1.6889243339334918,3088034541.6027603
stearate,sers,1354.0,417,2.5726684191448657,56.9420582741775,0.41985011759263546,1.2152022465583796,972.8568872399526
stearate,sers,1194.0,337,2.049198679023043,52.11574617604788,0.34999476307079386,0.7384546190366295,2049198679.0230432
stearate,sers,932.0,206,2.0379176702109687,20.747404524227136,0.4091182066739205,1.1419592846652817,2037917670.2109685
stearate,sers,868.0,174,1.7387366858308084,42.38881763546857,0.40276681277020876,1.098612400295753,1738736685.8308084
stearate,sers,644.0,62,1.6005175158869283,31.142503274402628,0.3114322311621344,0.4752737115095348,1600517515.886928
stearate,sers,1648.0,564,1.2055454900165976,10.779754497497834,0.3316316841116818,0.6131305921574304,1205545490.0165975
stearate,sers,1702.0,591,1.2042138512291842,8.279800635563333,0.24749714378148768,0.038930621809965475,1204213851.2291842
stearate,sers,1254.0,367,1.1132700140208682,10.391614310522755,0.2681325616178199,0.17976286815287684,921.1726815113702
stearate,sers,532.0,6,0.9235829345490156,11.629322206768238,0.37712065393127664,0.9235829345490156,923582934.5490155
stearate,sers,1106.0,293,0.8232985157985877,19.232754166264613,0.34567360557596244,0.7089636573500117,823298515.7985877
stearate,sers,1724.0,602,0.8165230423406843,6.719996449197424,0.22847196623003585,-0.09091208420620353,116.73971335902897
stearate,sers,1404.0,442,0.7408116719598759,9.117855068197855,0.20135339747879968,-0.27599042791276807,740811671.9598758
stearate,sers,1270.0,375,0.7111701905967208,7.159496854247664,0.22699329336007013,-0.10100370549224998,23.63047844389125
stearate,sers,1212.0,346,0.7077152047275224,6.734573736081529,0.33740119874525715,0.6525062768466985,707715204.7275224
stearate,sers,1682.0,581,0.6978718670303281,7.984339838814094,0.2546668886898698,0.08786257410488332,697871867.030328
stearate,sers,716.0,98,0.6946601632381617,10.926408706519936,0.21061404437021297,-0.21278852356315184,69.04276113809601
thymine,sers,1452.0,466,3.8307156249732666,37.84714939803223,0.9384692081323622,2.0575435982205885,368.51822509279947
thymine,sers,1044.0,262,3.7863451793309206,65.52479994537941,0.9344260617074903,2.040856151194734,3786345179.33092
thymine,sers,810.0,145,3.5774580689976587,21.484621663228154,1.0,2.3115022041799635,3577458068.9976587
thymine,sers,1324.0,402,2.8894919656721605,44.879619547839866,0.8035509982808381,1.5006900383617476,2889491965.67216
thymine,sers,874.0,177,2.669151629608937,45.096876705574005,0.8173476339452498,1.5576334686982292,2669151629.608937
thymine,sers,1186.0,333,2.300065486461474,19.875965483470736,0.7146009750304191,1.1335628940642362,357.01809166407014
thymine,sers,1114.0,297,2.1796329765891884,19.545351229385233,0.749626740557267,1.2781261983199808,2179632976.589188
thymine,sers,1608.0,544,1.9331657132850797,41.06149443805725,0.649532427157756,0.865002760057029,134.80490888171494
thymine,sers,1374.0,427,1.652624337931999,10.326329181187134,0.6773956063927358,0.9800036228987334,1652624337.9319987
thymine,sers,680.0,80,1.477215962528624,14.732294124396589,0.5550236065657943,0.4749325594324404,1477215962.528624
thymine,sers,554.0,17,1.4719144294538897,10.404891557934334,0.6541620556777987,0.8841108191177511,148.2806882914666
thymine,sers,1498.0,489,1.4356236241386524,12.348644482043596,0.6600820996620663,0.9085448637940642,1435623624.1386523
thymine,sers,946.0,213,1.3557284373223228,22.77985546690752,0.6214126340241194,0.7489427639587125,1355728437.3223228
thymine,sers,1236.0,358,1.3374237075104518,9.794418135541491,0.519830690407381,0.32967936739711157,207.5960282923296
thymine,sers,722.0,101,1.3364372437309402,10.150211610925368,0.5240161510553596,0.34695419385709,1336437243.73094
thymine,sers,1284.0,382,1.2726152997003872,13.043229466642856,0.530816977144994,0.3750235272862945,1272615299.7003872
thymine,sers,1540.0,510,1.262373564975749,11.751621786833539,0.37463183132701133,-0.2696059452032063,1262373564.975749
thymine,sers,628.0,54,1.1821669834009045,34.42600946382855,0.5519726254810545,0.4623401178341638,36.87665344499748
thymine,sers,696.0,88,1.0643759830916382,7.413476446748717,0.5549914575427766,0.47479986942763575,1064375983.0916381
thymine,sers,750.0,115,0.9916823608880808,10.928532074241161,0.6201277362947369,0.7436395519204817,991682360.8880807
thymine,sers,1570.0,525,0.9519740623941131,10.890127345353221,0.30670566357721263,-0.5499604530244266,243.67803501878134
thymine,sers,1402.0,441,0.9385786395721667,8.93566773196028,0.40221382357878105,-0.1557656371358262,938578639.5721667
thymine,sers,1670.0,575,0.9022081404899499,8.690286401191315,0.5587585826347757,0.49034808208345054,25.704091453190358
thymine,sers,1212.0,346,0.880925653024973,8.71578460984847,0.6180166991949574,0.734926580370533,136.73801784867948
thymine,sers,784.0,132,0.8721095863894637,8.66333719207637,0.6069195917453958,0.6891250255305683,872109586.3894637
thymine,sers,578.0,29,0.8632644560107912,6.79259783688363,0.509930149595516,0.2888164519931653,86.96527811221418
thymine,sers,1726.0,603,0.8482832058580093,24.26219795304155,0.43918245653011084,-0.003183455051453743,40.47353215550177
thymine,sers,924.0,202,0.8214068435786466,8.200481392617235,0.5989127061793571,0.6560778724758569,821406843.5786465
thymine,sers,1300.0,390,0.816950762146844,7.756359360988654,0.5693962216648142,0.534253253734402,816950762.146844
thymine,sers,1346.0,413,0.7037721171051997,6.426507033787175,0.7938457119585671,1.4606330049638587,703772117.1051997
thymine,sers,1258.0,369,0.6351109628747241,8.999847871999805,0.433832935499648,-0.025262756523295283,635110962.874724
thymine,sers,654.0,67,0.632509582535755,6.173892593141346,0.4513207348379164,0.046915367736791905,47.23383793001587
thymine,sers,1516.0,498,0.5920974234554601,7.654889202849972,0.5227091661885954,0.3415598206546869,592097423.4554601
thymine,sers,1648.0,564,0.5682333814383536,12.635706678346196,0.4920831561822822,0.21515581103244275,11.192072593168238
thymine,sers,526.0,3,0.5606743934583297,8.320419779453513,0.5757977123452239,0.5606743934583297,560674393.4583297
thymine,sers,1482.0,481,0.5470801177990684,7.816120170860245,0.5913669750614187,0.6249340614262902,547080117.7990683
thymine,sers,1160.0,320,0.5064037170122082,6.570359280888056,0.4651428109662065,0.10396379956188487,439.5681292209178
thymine,sers,618.0,49,0.48457724490483345,7.10199832227417,0.5349346940978441,0.3920187523653186,31.852928197301058
thymine,sers,1692.0,586,0.44137750543628906,5.429698931705616,0.31023596886166716,-0.5353896766466464,25.007626985248525
thymine,sers,1744.0,612,0.4247290245167127,5.451680575265527,0.3741115397616967,-0.2717533663009871,15.152996939531377
triolein,sers,1448.0,464,4.0824256717082505,49.32072649580084,1.0,2.7635082977885355,323.4011398427338
triolein,sers,1038.0,259,3.0568116333287474,31.0844938297908,0.7582465589164487,1.7075046215295315,3056811633.3287473
triolein,sers,1616.0,548,2.6809986122729903,13.045355336147395,0.7369074835666727,1.6142933649851272,61.48456523518449
triolein,sers,670.0,75,2.6420940479060766,16.78872147797989,0.6517345916412424,1.2422494900862369,176.41329604419408
triolein,sers,884.0,182,2.62944775242012,47.684788099666434,0.6314076823986268,1.1534594782833985,18.988299796794124
triolein,sers,792.0,136,2.1050144912532063,53.15515900401155,0.5945010686887848,0.992247627146212,23.40028427450607
triolein,sers,1242.0,361,2.078163776558646,7.288129187318191,0.5703869348934251,0.8869146324075741,36.28272497371309
